https://www.sciencedirect.com/science/article/pii/0378720693900722,Information & Management,"Research
A citation analysis of business computing research journals","Volume 25, Issue 5", Issue 5,"In the field of business computing systems, it is important for both researchers and those who evaluate them to have a clear, up-to-date picture of the forum available for scholarly discourse. Yet, the literature contains no recent, large-scale, objective studies of appropriate publication mechanisms. Here, we employ a citation analysis methodology to (1) examine citation trends for books, proceedings, and journals, and (2) determine a relative ranking of journals concerned with this research. Five base journals were determined by results of previously reported ranking studies. Our data collection produced over 25,000 citations for the years 1987–1991. The journal rankings generated are compared with those of earlier studies, both objective and subjective. Together, these rankings are used to identify core members for two top tiers of journals with each ranking serving as a filter on tier membership.",[],Herman Manakyan,N/A,"Western Kentucky University, Bowling Green, KY, USA"
https://www.sciencedirect.com/science/article/pii/0378720693900722,Information & Management,"Research
A citation analysis of business computing research journals","Volume 25, Issue 5", Issue 5,"In the field of business computing systems, it is important for both researchers and those who evaluate them to have a clear, up-to-date picture of the forum available for scholarly discourse. Yet, the literature contains no recent, large-scale, objective studies of appropriate publication mechanisms. Here, we employ a citation analysis methodology to (1) examine citation trends for books, proceedings, and journals, and (2) determine a relative ranking of journals concerned with this research. Five base journals were determined by results of previously reported ranking studies. Our data collection produced over 25,000 citations for the years 1987–1991. The journal rankings generated are compared with those of earlier studies, both objective and subjective. Together, these rankings are used to identify core members for two top tiers of journals with each ranking serving as a filter on tier membership.",[],John Tanner,N/A,"University of Southwestern Louisiana, Lafayette, LA, USA"
https://www.sciencedirect.com/science/article/pii/0378720693900733,Information & Management,"Research
End-user control environments and the accounting managers' perceived quality of the applications☆","Volume 25, Issue 5", Issue 5,"The availability of powerful application developments tools has raised important questions about the extent to which control can and should be administered over end-user developers. This study examines the relationships among four factors hypothesized to be relevant to the control of end-user computing and the quality of such applications. The variables examined were end-user application quality, the extent of management concern about end-user computing issues, the extent of the organizational control environment, and the impact of resulting applications. Management concern about end-user control was shown to have a positive linear relationship with application impact, control environment, and application quality. There was no support for the hypothesis that a more extensive control environment is related to higher application quality.",[],Richard L. Jenson,N/A,"Utah State University, Logan, UT, USA"
https://www.sciencedirect.com/science/article/pii/0378720693900744,Information & Management,"Research
A cognitive engineering-based approach to designing hypermedia applications","Volume 25, Issue 5", Issue 5,"Hypermedia systems, characterized by their use of graphics, windowing, and networking, are often advocated as effective tools for information representation and management. Their sophistication demands that software engineers be knowledgeable of user cognitive processes in order to develop systems that are functional, learnable, and usable. Recent cognitive research in human-computer interaction has provided a theoretical foundation for understanding user behavior, but the knowledge has not yet been integrated into a practical design procedure. This paper discusses an approach incorporating theoretical work into the process of designing hypermedia systems. Using this approach results in an understanding of user cognitive requirements, a complete design that matches hypermedia presentations to these requirements, and shortened development time.",[],Feng-Yang Kuo,N/A,"University of Colorado at Denver, Denver, CO, USA"
https://www.sciencedirect.com/science/article/pii/0378720693900755,Information & Management,"Research
An organizational communications perspective on knowledge-based mail systems","Volume 25, Issue 5", Issue 5,"Knowledge-based mail systems (KMS) have been developed to surmount the communication barriers of traditional electronic mail systems. However, little attempt has been made to ground these systems in organizational communication (OC) theory. We have reviewed 14 existing KMSs; they provide a framework for classifying these systems in terms of the mechanistic, psychological, systems interaction, and interpretive- symbolic perspectives in OC theory. This framework provides a basis for resolving e-mail usage problems.",[],Luvai Motiwalla,motiwalla@hartfo.rd,"University of Hartford, West Hartford, CT, USA"
https://www.sciencedirect.com/science/article/pii/0378720693900755,Information & Management,"Research
An organizational communications perspective on knowledge-based mail systems","Volume 25, Issue 5", Issue 5,"Knowledge-based mail systems (KMS) have been developed to surmount the communication barriers of traditional electronic mail systems. However, little attempt has been made to ground these systems in organizational communication (OC) theory. We have reviewed 14 existing KMSs; they provide a framework for classifying these systems in terms of the mechanistic, psychological, systems interaction, and interpretive- symbolic perspectives in OC theory. This framework provides a basis for resolving e-mail usage problems.",[],Milam Aiken,N/A,"University of Mississippi, University, MS, USA"
https://www.sciencedirect.com/science/article/pii/0378720693900766,Information & Management,"Applications
Evaluating cost/utilization of organizations' information systems and users","Volume 25, Issue 5", Issue 5,"The cost/utilization evaluation model of Borovits and Ein-Dor [6] is extended to include the users of the information system, thus enabling all overall organizational viewpoint of cost/utilization. The utilization evaluation process is segmented vertically and horizontally: three levels of utilization evaluation are defined vertically — the computer system, the information system, and the organization — and three major components of the information system are recognized horizontally — hardware, software, and users. The users are further subdivided into “peopleware” and endusers. Adopting this segmentation allows the use of numerical indices and graphical representations that make it easy to identify insufficient use of resources, bottlenecks, and suboptimized resource sharing from an overall organizational viewpoint.",[],Israel Borovits,N/A,"Tel-Aviv University, Tel-Aviv, Israel"
https://www.sciencedirect.com/science/article/pii/0378720693900766,Information & Management,"Applications
Evaluating cost/utilization of organizations' information systems and users","Volume 25, Issue 5", Issue 5,"The cost/utilization evaluation model of Borovits and Ein-Dor [6] is extended to include the users of the information system, thus enabling all overall organizational viewpoint of cost/utilization. The utilization evaluation process is segmented vertically and horizontally: three levels of utilization evaluation are defined vertically — the computer system, the information system, and the organization — and three major components of the information system are recognized horizontally — hardware, software, and users. The users are further subdivided into “peopleware” and endusers. Adopting this segmentation allows the use of numerical indices and graphical representations that make it easy to identify insufficient use of resources, bottlenecks, and suboptimized resource sharing from an overall organizational viewpoint.",[],Ran Giladi,RAN@BGUMA.IL,"Ben-Gurion University of the Negev, Beer-Sheva, Israel"
https://www.sciencedirect.com/science/article/pii/0378720693900663,Information & Management,"Research
An assessment of electronic meeting systems in a corporate setting","Volume 25, Issue 4", Issue 4,"This article reports on the effectiveness of electronic meeting systems (EMS) in organizations. The findings of this field study were consistent with laboratory experiments and indicated that electronic meetings were highly rated in terms of both meeting task and process outcomes. The participants felt that, compared to traditional meetings, EMS led to generation of more high quality ideas in less time. Furthermore, the participants were highly satisfied with the electronic meeting process and perceived a high level of group cohesiveness during the meetings. Observation of group interaction processes during the electronic meetings and post-meeting interviews further suggest that (1) EMS do not replace but augment verbal communications in a face-to-face meeting. This increases the volume of information generated and communicated during the meetings; (2) user interface and ease of use of EMS software can compensate for low levels of participant computer literacy and for typing skills; (3) electronic meeting systems increase participants' concentration and enjoyment of the task; this may lead to increased creativity and productivity. As more organizations begin implementing and using EMS, additional field studies are needed to develop a more comprehensive understanding of the organizational implications of the adoption of these systems.",[],Maryam Alavi,N/A,"University of Maryland, College Park, MD, USA"
https://www.sciencedirect.com/science/article/pii/0378720693900674,Information & Management,"Research
Strategic information systems and competitiveness: Are firms ready for an IST-driven competitive challenge?","Volume 25, Issue 4", Issue 4,"Strategic planning for information systems technology (IST) and its use for competitive advantage have been discussed for some time. However, such research focuses on the planning method and experience of firms that have been successful in their efforts to use IST for competitive advantage. Not much attention has been paid to less successful organizations and to what they are doing to prepare themselves for IST-driven competition. This paper presents a study conducted among small-to-medium size firms showing that a large fraction of these businesses place surprisingly little emphasis on planning for information systems (IS) and these business have a rather low level of awareness of the potential impact of IS planning on competitiveness. These results point to the fact that organizations need help in becoming more proactive in linking IS planning to their competitive strategy.",[],Constanza Hagmann,N/A,"Kansas State University, Manhattan, KS, USA"
https://www.sciencedirect.com/science/article/pii/0378720693900674,Information & Management,"Research
Strategic information systems and competitiveness: Are firms ready for an IST-driven competitive challenge?","Volume 25, Issue 4", Issue 4,"Strategic planning for information systems technology (IST) and its use for competitive advantage have been discussed for some time. However, such research focuses on the planning method and experience of firms that have been successful in their efforts to use IST for competitive advantage. Not much attention has been paid to less successful organizations and to what they are doing to prepare themselves for IST-driven competition. This paper presents a study conducted among small-to-medium size firms showing that a large fraction of these businesses place surprisingly little emphasis on planning for information systems (IS) and these business have a rather low level of awareness of the potential impact of IS planning on competitiveness. These results point to the fact that organizations need help in becoming more proactive in linking IS planning to their competitive strategy.",[],Cynthia S. McCahon,N/A,"Kansas State University, Manhattan, KS, USA"
https://www.sciencedirect.com/science/article/pii/0378720693900685,Information & Management,"Research
Information technology and organizational performance: A critical evaluation of Computerworld's index of information systems effectiveness☆","Volume 25, Issue 4", Issue 4,"Justifying and demonstrating the effectiveness of information systems is increasingly becoming critical as firms look to become more competitive and efficient. This study takes a detailed look at the ranking criteria and the overall effectiveness index developed by Computerworld. Researchers have alluded to this index as a significant development and Computerworld claims that it is useful for justifying information systems to top management. The broader objective of this study is to contribute to the measurement of the business value of information technology (IT). Towards this goal, a conceptual model of IT measures is developed.",[],Vijay Sethi,N/A,"University of Oklahoma, Norman, OK, USA"
https://www.sciencedirect.com/science/article/pii/0378720693900685,Information & Management,"Research
Information technology and organizational performance: A critical evaluation of Computerworld's index of information systems effectiveness☆","Volume 25, Issue 4", Issue 4,"Justifying and demonstrating the effectiveness of information systems is increasingly becoming critical as firms look to become more competitive and efficient. This study takes a detailed look at the ranking criteria and the overall effectiveness index developed by Computerworld. Researchers have alluded to this index as a significant development and Computerworld claims that it is useful for justifying information systems to top management. The broader objective of this study is to contribute to the measurement of the business value of information technology (IT). Towards this goal, a conceptual model of IT measures is developed.",[],K.T. Hwang,N/A,"State University of New York at Buffalo, Buffalo, NY, USA"
https://www.sciencedirect.com/science/article/pii/0378720693900685,Information & Management,"Research
Information technology and organizational performance: A critical evaluation of Computerworld's index of information systems effectiveness☆","Volume 25, Issue 4", Issue 4,"Justifying and demonstrating the effectiveness of information systems is increasingly becoming critical as firms look to become more competitive and efficient. This study takes a detailed look at the ranking criteria and the overall effectiveness index developed by Computerworld. Researchers have alluded to this index as a significant development and Computerworld claims that it is useful for justifying information systems to top management. The broader objective of this study is to contribute to the measurement of the business value of information technology (IT). Towards this goal, a conceptual model of IT measures is developed.",[],C. Pegels,N/A,"State University of New York at Buffalo, Buffalo, NY, USA"
https://www.sciencedirect.com/science/article/pii/0378720693900696,Information & Management,"Briefing
Expert systems and organizational decision-making","Volume 25, Issue 4", Issue 4,"Expert systems incorporate decision-making processes, and can be considered as the mechanization of human thinking. Whereas they are attributed many advantages such as improved decision-making and productivity increases, managers need to realize that such gains are unlikely to be realized unless ample attention is paid to the organizational embedding of expert systems. Knowledge erosion, manipulation of data, and high maintenance costs are but some of the phenomena that endanger the successful use of expert systems. Unless managers are aware of such potential threats and unless actions are taken, expert systems' effectiveness can be seriously damaged.",[],Jos Benders,N/A,"University of Nijmegen, Nijmegen, Netherlands"
https://www.sciencedirect.com/science/article/pii/0378720693900696,Information & Management,"Briefing
Expert systems and organizational decision-making","Volume 25, Issue 4", Issue 4,"Expert systems incorporate decision-making processes, and can be considered as the mechanization of human thinking. Whereas they are attributed many advantages such as improved decision-making and productivity increases, managers need to realize that such gains are unlikely to be realized unless ample attention is paid to the organizational embedding of expert systems. Knowledge erosion, manipulation of data, and high maintenance costs are but some of the phenomena that endanger the successful use of expert systems. Unless managers are aware of such potential threats and unless actions are taken, expert systems' effectiveness can be seriously damaged.",[],Frank Manders,N/A,"Tilburg University, Tilburg, Netherlands"
https://www.sciencedirect.com/science/article/pii/037872069390070A,Information & Management,"SOS
Measuring and aligning information systems with the organization: A case study","Volume 25, Issue 4", Issue 4,"Alusaf (Pty) Ltd, a major international producer of aluminum, assessed the performance of its Information Systems (IS) function using a validated survey instrument. The results of the survey were interpreted by management and led to a series of focused actions. A subsequent survey provided objective evidence that the targeted actions had significantly improved user perceptions of IS performance. Information systems activity had also been brought into greater alignment with organizational priorities. The article discusses measurement of IS performance and the notion of aligning IS with organizational goals. It describes the measurement instrument, the project conducted by Alusaf and the outcomes. The results represent a step towards operationalizing the concept of alignment between business and IS goals and activities.",[],Jonathan Miller,N/A,"University of Cape Town, Rondebosch, South Africa"
https://www.sciencedirect.com/science/article/pii/037872069390035R,Information & Management,"Research
A framework for studying human error behavior in conceptual database modeling","Volume 25, Issue 3", Issue 3,"A framework is developed to explain human error behavior in modeling conceptual databases. The framework is based on the notion of directness distance or ‘gulf’ suggested in recent literature. It specifies four aspects of ‘gulf’ in the context of conceptual database design - syntax, mapping, rules, and consistency. Based on the model, six types of errors are suggested - syntactic, abstraction, simplification, overload, convergence, and divergence. These are then matched to errors found in four empirical studies on database representation. Four types of errors - convergence, abstraction, simplification and overload - were typically found in these studies. The paper provides design guidelines to prevent these errors.",[],Dinesh Batra,N/A,"Florida International University, Miami, FL, USA"
https://www.sciencedirect.com/science/article/pii/037872069390036S,Information & Management,"Research
Quality control in software documentation: Measurement of text comprehensibility","Volume 25, Issue 3", Issue 3,"The importance of software documentation and the effects of poor documentation in data processing are often under- rated. Little research has been published that evaluates its quality. Software quality, on the other hand, is almost a buzzword. Discussions of software documentation; however, the literature make reference to software documentation; however, the literature on the subject of software quality assurance has offered little adequate operationalization or usable instrument for quality measurement and quality control in software documentation. The paper provides a presentation of existing comprehensibility measures for texts and an inventory of available tools, a summary of experience with comprehensibility measures and tools published in the literature, the development of a tool for the computation of readability formulae, and the application of these measurement methods to software documentation in the context of an explorative case study.",[],Franz Lehner,N/A,"The Koblenz School of Corporate Management, Vallendar, Germany"
https://www.sciencedirect.com/science/article/pii/037872069390037T,Information & Management,"Research
Determining information system usage: Some issues and examples","Volume 25, Issue 3", Issue 3,"While the utilization of an information system (IS) is widely regarded as an indicator of its success, effectiveness, or acceptance, past research has found inconsistent associations between usage and other measures of system success. There are a number of potential factors that could influence the usage of an IS and there are unique problems in its measurement; these make validation of the measures difficult. One area in particular has apparently been neglected: establishing the relevance of the way of measuring usage to the task or study. Data obtained from a laboratory experiment on user expectations illustrate the necessity of choosing a utilization measure that is relevant to the task involved. The data also indicate that behavioral and perceptual variables of IS evaluation ought to be considered separately when determining the level of IS success.",[],Bernadette Szajna,N/A,"Texas Christian University, Forth Worth, TX, USA"
https://www.sciencedirect.com/science/article/pii/037872069390038U,Information & Management,"Research
Chargeback and maturity of IS use","Volume 25, Issue 3", Issue 3,"A survey of IS executives was conducted to assess their use of chargeback systems and the maturity of IS management and use. The majority of respondents reported the use of some form of chargeback system that recovered the costs of providing IS services. Findings indicate a positive relationship between sophisticated chargeback systems and most measures of maturity of IS management and use. However, a significant negative relationship was found between level of chargeback and measures of strategic use of IS.",[],Craig A. VanLengen,N/A,"Northern Arizona University, Flagstaff, AZ, USA"
https://www.sciencedirect.com/science/article/pii/037872069390038U,Information & Management,"Research
Chargeback and maturity of IS use","Volume 25, Issue 3", Issue 3,"A survey of IS executives was conducted to assess their use of chargeback systems and the maturity of IS management and use. The majority of respondents reported the use of some form of chargeback system that recovered the costs of providing IS services. Findings indicate a positive relationship between sophisticated chargeback systems and most measures of maturity of IS management and use. However, a significant negative relationship was found between level of chargeback and measures of strategic use of IS.",[],James N. Morgan,N/A,"Northern Arizona University, Flagstaff, AZ, USA"
https://www.sciencedirect.com/science/article/pii/037872069390039V,Information & Management,"Techniques
Reducing bias in user's evaluations of information systems","Volume 25, Issue 3", Issue 3,"Systematic biases occur when users evaluate an information system (IS). Such biases can have serious consequences for those involved in the development and acquisition of an IS. Some simple techniques are discussed for reducing evaluation bias. By using these techniques, system developers and managers could improve the quality of their decisions.",[],Kieran Mathieson,N/A,"Oakland University, Rochester, MI, USA"
https://www.sciencedirect.com/science/article/pii/037872069390048X,Information & Management,"Research
Information systems development and communicative action theory☆","Volume 25, Issue 2", Issue 2,Effective communication among developers and users underlies the success of designing computer-based information systems (CBIs). We propose that Habermas' theory of communicative action is useful for investigating the CBIS developmental process. To support this we analyze our experiences in constructing two different DSSs. Communicative action theory is used to uncover and explain the unexpected failure of one and the unanticipated success of another. The two case studies show how appropriate communicative action can be used to respond to design uncertainty and user resistance. The cases also suggest that a lack of appropriate communicative action during the developmental process can cause premature system failure. We perceive the problems in constructing these DSSs to be representative of the difficulties experienced in developing different CBISs. This implies that insight arising from investigating the cases using communicative action theory may also be useful in designing other CBISs.,[],Marius A. Janson,N/A,"University of Missouri-St. Louis, St. Louis, MO, USA"
https://www.sciencedirect.com/science/article/pii/037872069390048X,Information & Management,"Research
Information systems development and communicative action theory☆","Volume 25, Issue 2", Issue 2,Effective communication among developers and users underlies the success of designing computer-based information systems (CBIs). We propose that Habermas' theory of communicative action is useful for investigating the CBIS developmental process. To support this we analyze our experiences in constructing two different DSSs. Communicative action theory is used to uncover and explain the unexpected failure of one and the unanticipated success of another. The two case studies show how appropriate communicative action can be used to respond to design uncertainty and user resistance. The cases also suggest that a lack of appropriate communicative action during the developmental process can cause premature system failure. We perceive the problems in constructing these DSSs to be representative of the difficulties experienced in developing different CBISs. This implies that insight arising from investigating the cases using communicative action theory may also be useful in designing other CBISs.,[],Carson C. Woo,N/A,"University of British Columbia, Vancouver, BC, Canada"
https://www.sciencedirect.com/science/article/pii/037872069390048X,Information & Management,"Research
Information systems development and communicative action theory☆","Volume 25, Issue 2", Issue 2,Effective communication among developers and users underlies the success of designing computer-based information systems (CBIs). We propose that Habermas' theory of communicative action is useful for investigating the CBIS developmental process. To support this we analyze our experiences in constructing two different DSSs. Communicative action theory is used to uncover and explain the unexpected failure of one and the unanticipated success of another. The two case studies show how appropriate communicative action can be used to respond to design uncertainty and user resistance. The cases also suggest that a lack of appropriate communicative action during the developmental process can cause premature system failure. We perceive the problems in constructing these DSSs to be representative of the difficulties experienced in developing different CBISs. This implies that insight arising from investigating the cases using communicative action theory may also be useful in designing other CBISs.,[],L.Douglas Smith,N/A,"University of Missouri-St. Louis, St. Louis, MO, USA"
https://www.sciencedirect.com/science/article/pii/037872069390049Y,Information & Management,"Research
A field examination of system life cycle techniques and methodologies","Volume 25, Issue 2", Issue 2,"There is a myriad of system development methodologies, techniques, and tools that have been developed ever since businesses started using computers for information processing. However, there is no real consensus on the aptness or applicability of these methods. There are proponents and critics of each method, and different organizations use different methods. This article identifies many of the system development methods in use today. It, then, empirically assesses these methods on a comprehensive set of attributes. It also makes a contingency analysis of the applicability of the methods based on system life cycle stage, system type, and problem structure. These results should serve as a valuable set of inputs in method selection for system development.",[],Preshant Palvia,N/A,"Memphis State University, Memphis, TN, USA"
https://www.sciencedirect.com/science/article/pii/037872069390049Y,Information & Management,"Research
A field examination of system life cycle techniques and methodologies","Volume 25, Issue 2", Issue 2,"There is a myriad of system development methodologies, techniques, and tools that have been developed ever since businesses started using computers for information processing. However, there is no real consensus on the aptness or applicability of these methods. There are proponents and critics of each method, and different organizations use different methods. This article identifies many of the system development methods in use today. It, then, empirically assesses these methods on a comprehensive set of attributes. It also makes a contingency analysis of the applicability of the methods based on system life cycle stage, system type, and problem structure. These results should serve as a valuable set of inputs in method selection for system development.",[],John T. Nosek,N/A,"Temple University, Philadelphia, PA, USA"
https://www.sciencedirect.com/science/article/pii/0378720693900504,Information & Management,"Research
Advantages and disadvantages of electronic data interchange an industry perspective","Volume 25, Issue 2", Issue 2,"This study is designed to explore, from discussions with experts, the perceived advantages and disadvantages of EDI. By identifying both, some conclusions may be drawn as to why EDI's growth is booming in some firms, while many companies refuse to implement it. Using the Delphi Technique, experts assisted us in gaining a greater understanding of the pro's and con's of EDI, and allowed us to identify the top ten associated with EDI's usage. The advantages complement common business strategies while the disadvantages identified common shortcomings.",[],Steve Scala,N/A,"IBM Corp., Tampa, FL, USA"
https://www.sciencedirect.com/science/article/pii/0378720693900504,Information & Management,"Research
Advantages and disadvantages of electronic data interchange an industry perspective","Volume 25, Issue 2", Issue 2,"This study is designed to explore, from discussions with experts, the perceived advantages and disadvantages of EDI. By identifying both, some conclusions may be drawn as to why EDI's growth is booming in some firms, while many companies refuse to implement it. Using the Delphi Technique, experts assisted us in gaining a greater understanding of the pro's and con's of EDI, and allowed us to identify the top ten associated with EDI's usage. The advantages complement common business strategies while the disadvantages identified common shortcomings.",[],Roger McGrath Jr.,N/A,"University of South Florida, Tampa, FL, USA"
https://www.sciencedirect.com/science/article/pii/037872069390051T,Information & Management,"Techniques
A method for CASE tool evaluation","Volume 25, Issue 2", Issue 2,"An epistomology for CASE that defines the current CASE technologies is presented. Its influence on traditional software process models is considered, and its support throughout a typical software development life cycle is identified. A four stage software process model is used as a basis for classifying CASE technology. A method for evaluating CASE products that follows a procedural framework is presented. Five evaluation criteria sets are used when applying the method to determine the CASE requirements for an organization.",[],Annette L. du Plessis,N/A,"University of South Africa, Pretoria, South Africa"
https://www.sciencedirect.com/science/article/pii/037872069390052U,Information & Management,"SOS
The impact of purchasing policy on electronic markets and electronic heirarchies","Volume 25, Issue 2", Issue 2,"Markets and heirarchies are two mechanisms used by organizations to coordinate steps through the value chain. For the last twenty years information technology has been used to enhance both of these coordination structures. It has been suggested (Malone et al.) that the improvement of information technology price/performance will have a more profound effect on markets leading to an increase in transactions coordinated by markets. This paper investigates the feasibility of electronic markets in light of the purchasing policy dictated by corporate strategy. Specifically, we will discuss principles of purchasing which would impede or prevent the adoption of electronic markets. We have supplemented our discussion with results from a market research survey which sought impressions of issues involved with an electronic market.",[],David Rosenthal,N/A,"Seton Hall University, South Orange, NJ, USA"
